Time,Reading ID,Humidity , Temperature  , MQ139,  TVOC, eCO2 , Detector,Status
0:17:08,515,39.2,22.1,72,132,442,OFF,1
0:17:10,516,39.2,22.1,72,135,434,OFF,1
0:17:12,517,39.2,22.1,72,134,439,OFF,1
0:17:14,518,39.2,22.1,72,129,439,OFF,1
0:17:16,519,39.2,22.1,72,134,430,OFF,1
0:17:18,520,39.2,22.1,72,137,435,OFF,1
0:17:20,521,39.2,22.1,72,130,429,OFF,1
0:17:22,522,39.2,22.1,72,127,427,OFF,1
0:17:24,523,39.2,22.1,72,128,427,OFF,1
0:17:26,524,39.2,22.1,72,127,426,OFF,1
0:17:28,525,39.2,22.1,72,132,420,OFF,1
0:17:30,526,39.2,22.1,72,128,430,OFF,1
0:17:32,527,39.2,22.1,72,130,427,OFF,1
0:17:34,528,39.2,22.1,72,125,416,OFF,1
0:17:36,529,39.2,22.1,72,129,420,OFF,1
0:17:38,530,39.2,22.1,72,128,426,OFF,1
0:17:40,531,39.2,22.1,72,131,432,OFF,1
0:17:42,532,39.2,22.1,72,134,439,OFF,1
0:17:44,533,39.2,22.1,72,129,432,OFF,1
0:17:46,534,39.2,22.1,72,132,430,OFF,1
0:17:48,535,39.2,22.1,72,128,425,OFF,1
0:17:50,536,39.2,22.1,72,128,434,OFF,1
0:17:52,537,39.2,22.1,72,130,438,OFF,1
0:17:54,538,39.2,22.1,73,135,433,OFF,1
0:17:56,539,39.2,22.1,72,132,435,OFF,1
0:17:58,540,39.2,22.1,73,131,434,OFF,1
0:18:00,541,39.2,22.1,72,132,433,OFF,1
0:18:02,542,39.2,22.1,72,135,437,OFF,1
0:18:04,543,39.2,22.1,72,139,444,OFF,1
0:18:06,544,39.2,22.1,72,139,436,OFF,1
0:18:08,545,39.1,22.1,72,140,443,OFF,1
0:18:10,546,39.2,22.1,73,131,433,OFF,1
0:18:12,547,39.2,22.1,72,137,432,OFF,1
0:18:14,548,39.2,22.1,72,136,432,OFF,1
0:18:16,549,39.2,22.1,72,136,436,OFF,1
0:18:18,550,39.2,22.1,72,135,433,OFF,1
0:18:20,551,39.2,22.1,72,135,435,OFF,1
0:18:22,552,39.2,22.1,72,134,431,OFF,1
0:18:24,553,39.2,22.1,72,139,438,OFF,1
0:18:26,554,39.2,22.1,72,130,435,OFF,1
0:18:28,555,39.2,22.1,72,136,444,OFF,1
0:18:30,556,39.2,22.1,72,137,436,OFF,1
0:18:32,557,39.2,22.1,72,131,434,OFF,1
0:18:34,558,39.2,22.1,72,140,437,OFF,1
0:18:36,559,39.2,22.1,72,140,439,OFF,1
0:18:38,560,39.2,22.1,72,139,432,OFF,1
0:18:40,561,39.2,22.1,73,142,435,OFF,1
0:18:42,562,39.2,22.1,72,136,439,OFF,1
0:18:44,563,39.2,22.1,72,136,429,OFF,1
0:18:46,564,39.2,22.1,72,139,438,OFF,1
0:18:48,565,39.2,22.1,72,136,435,OFF,1
0:18:50,566,39.2,22.1,72,139,445,OFF,1
0:18:52,567,39.2,22.1,72,140,439,OFF,1
0:18:54,568,39.2,22.1,73,144,444,OFF,1
0:18:56,569,39.2,22.1,72,143,434,OFF,1
0:18:58,570,39.2,22.1,72,137,434,OFF,1
0:19:00,571,39.2,22.1,72,139,431,OFF,1
0:19:02,572,39.2,22.1,72,137,432,OFF,1
0:19:04,573,39.2,22.1,72,141,433,OFF,1
0:19:06,574,39.2,22.1,72,144,435,OFF,1
0:19:08,575,39.2,22.1,72,134,425,OFF,1
0:19:10,576,39.2,22.1,72,142,428,OFF,1
0:19:12,577,39.2,22.1,72,144,436,OFF,1
0:19:14,578,39.2,22.1,73,131,430,OFF,1
0:19:16,579,39.2,22.1,73,138,435,OFF,1
0:19:18,580,39.2,22.1,72,138,433,OFF,1
0:19:20,581,39.2,22.1,72,139,426,OFF,1
0:19:22,582,39.2,22.1,72,135,427,OFF,1
0:19:24,583,39.2,22.1,72,135,425,OFF,1
0:19:26,584,39.2,22.1,72,134,425,OFF,1
0:19:28,585,39.2,22.1,72,132,433,OFF,1
0:19:30,586,39.2,22.1,72,138,433,OFF,1
0:19:32,587,39.2,22.1,72,134,427,OFF,1
0:19:34,588,39.2,22.1,73,144,430,OFF,1
0:19:36,589,39.2,22.1,72,138,426,OFF,1
0:19:38,590,39.2,22.1,73,134,427,OFF,1
0:19:40,591,39.2,22.1,73,139,431,OFF,1
0:19:42,592,39.2,22.1,72,134,432,OFF,1
0:19:44,593,39.2,22.1,72,135,426,OFF,1
0:19:46,594,39.2,22.1,73,139,426,OFF,1
0:19:48,595,39.2,22.1,73,140,428,OFF,1
0:19:50,596,39.2,22.1,73,139,431,OFF,1
0:19:52,597,39.2,22.1,72,139,432,OFF,1
0:19:54,598,39.2,22.1,73,140,428,OFF,1
0:19:56,599,39.2,22.1,72,137,433,OFF,1
0:19:58,600,39.2,22.1,73,138,432,OFF,1
0:20:00,601,39.3,22.1,72,139,426,OFF,1
0:20:02,602,39.3,22.1,72,137,430,OFF,1
0:20:04,603,39.3,22.1,73,142,428,OFF,1
0:20:06,604,39.3,22.1,73,138,425,OFF,1
0:20:08,605,39.3,22.1,73,143,428,OFF,1
0:20:10,606,39.3,22.1,72,144,431,OFF,1
0:20:12,607,39.3,22.1,72,144,437,OFF,1
0:20:14,608,39.3,22.1,73,144,441,OFF,1
0:20:16,609,39.3,22.1,72,148,434,OFF,1
0:20:18,610,39.3,22.1,72,139,433,OFF,1
0:20:20,611,39.3,22.1,72,139,427,OFF,1
0:20:22,612,39.3,22.1,72,148,430,OFF,1
0:20:24,613,39.3,22.1,72,142,426,OFF,1
0:20:26,614,39.3,22.1,72,142,434,OFF,1
0:20:28,615,39.3,22.1,72,145,421,OFF,1
0:20:30,616,39.3,22.1,72,141,422,OFF,1
0:20:32,617,39.3,22.1,72,138,429,OFF,1
0:20:34,618,39.3,22.1,72,139,431,OFF,1
0:20:36,619,39.2,22.1,72,142,429,OFF,1
0:20:38,620,39.3,22.1,72,140,427,OFF,1
0:20:40,621,39.3,22.1,72,140,426,OFF,1
0:20:42,622,39.3,22.1,72,137,421,OFF,1
0:20:44,623,39.3,22.1,72,138,429,OFF,1
0:20:46,624,39.3,22.1,73,134,431,OFF,1
0:20:48,625,39.4,22.1,72,143,434,OFF,1
0:20:50,626,39.5,22.1,73,139,435,OFF,1
0:20:52,627,39.6,22.1,73,144,439,OFF,1
0:20:54,628,39.7,22.1,73,143,448,OFF,1
0:20:56,629,39.8,22.1,73,143,444,OFF,1
0:20:58,630,39.8,22.1,74,149,451,OFF,1
0:21:00,631,39.8,22.1,73,149,445,OFF,1
0:21:02,632,39.9,22.1,74,152,446,OFF,1
0:21:04,633,39.9,22.1,74,149,449,OFF,1
0:21:06,634,40,22.1,74,149,454,OFF,1
0:21:08,635,40,22.1,74,148,449,OFF,1
0:21:10,636,40,22.1,74,152,451,OFF,1
0:21:12,637,40,22.1,74,155,455,OFF,1
0:21:14,638,40,22.1,74,156,457,OFF,1
0:21:16,639,40,22.1,74,164,455,OFF,1
0:21:18,640,40,22.1,74,158,457,OFF,1
0:21:20,641,40,22.1,74,157,460,OFF,1
0:21:22,642,40,22.1,74,153,460,OFF,1
0:21:24,643,40.1,22.1,74,161,460,OFF,1
0:21:26,644,40.1,22.1,74,161,456,OFF,1
0:21:28,645,40.2,22.1,75,159,453,OFF,1
0:21:30,646,40.2,22.1,74,157,458,OFF,1
0:21:32,647,40.2,22.1,74,159,457,OFF,1
0:21:34,648,40.2,22.1,74,162,458,OFF,1
0:21:36,649,40.2,22.1,74,165,461,OFF,1
0:21:38,650,40.2,22.1,74,156,450,OFF,1
0:21:40,651,40.2,22.1,74,166,457,OFF,1
0:21:42,652,40.3,22.1,74,166,465,OFF,1
0:21:44,653,40.3,22.1,74,164,467,OFF,1
0:21:46,654,40.3,22.1,75,160,459,OFF,1
0:21:48,655,40.3,22.1,75,163,467,OFF,1
0:21:50,656,40.4,22.1,74,166,470,OFF,1
0:21:52,657,40.4,22.1,75,165,459,OFF,1
0:21:54,658,40.4,22,74,168,471,OFF,1
0:21:56,659,40.5,22.1,74,169,474,OFF,1
0:21:58,660,40.5,22.1,75,167,468,OFF,1
0:22:00,661,40.5,22.1,75,169,461,OFF,1
0:22:02,662,40.5,22.1,74,164,463,OFF,1
0:22:04,663,40.4,22,75,167,464,OFF,1
0:22:06,664,40.4,22,74,172,472,OFF,1
0:22:08,665,40.5,22.1,75,168,464,OFF,1
0:22:10,666,40.5,22.1,74,173,460,OFF,1
0:22:12,667,40.5,22,74,178,467,OFF,1
0:22:14,668,40.5,22,74,173,465,OFF,1
0:22:16,669,40.6,22,75,171,462,OFF,1
0:22:18,670,40.6,22,75,169,459,OFF,1
0:22:20,671,40.5,22,75,174,467,OFF,1
0:22:22,672,40.5,22,75,179,475,OFF,1
0:22:24,673,40.5,22,75,179,469,OFF,1
0:22:26,674,40.6,22,75,181,466,OFF,1
0:22:28,675,40.6,22,75,180,475,OFF,1
0:22:30,676,40.6,22,75,174,471,OFF,1
0:22:32,677,40.7,22,74,178,467,OFF,1
0:22:34,678,40.7,22,74,174,466,OFF,1
0:22:36,679,40.7,22,75,180,458,OFF,1
0:22:38,680,40.7,22,74,171,452,OFF,1
0:22:40,681,40.7,22,75,177,459,OFF,1
0:22:42,682,40.6,22,75,175,462,OFF,1
0:22:44,683,40.6,22,75,177,466,OFF,1
0:22:46,684,40.6,22,75,179,468,OFF,1
0:22:48,685,40.7,22,74,183,465,OFF,1
0:22:50,686,40.7,22,75,174,449,OFF,1
0:22:52,687,40.7,22,74,179,469,OFF,1
0:22:54,688,40.8,22,75,177,459,OFF,1
0:22:56,689,40.8,22,75,178,465,OFF,1
0:22:58,690,40.8,22,75,177,466,OFF,1
0:23:00,691,40.8,22,76,182,471,OFF,1
0:23:02,692,40.9,22,75,182,468,OFF,1
0:23:04,693,40.9,22,75,178,465,OFF,1
0:23:06,694,40.9,22,75,184,470,OFF,1
0:23:08,695,41,22,75,180,466,OFF,1
0:23:10,696,41,22,75,176,461,OFF,1
0:23:12,697,41,22,75,179,468,OFF,1
0:23:14,698,41,22,75,177,467,OFF,1
0:23:16,699,41,22,75,178,471,OFF,1
0:23:18,700,41,22,75,181,470,OFF,1
0:23:20,701,41,22,75,176,471,OFF,1
0:23:22,702,41,22,75,187,472,OFF,1
0:23:24,703,41,22,75,183,466,OFF,1
0:23:26,704,41,22,75,178,467,OFF,1
0:23:28,705,40.9,22,75,180,467,OFF,1
0:23:30,706,41,22,75,181,463,OFF,1
0:23:32,707,41,22,75,176,458,OFF,1
0:23:34,708,41,22,75,178,461,OFF,1
0:23:36,709,40.9,22,76,177,462,OFF,1
0:23:38,710,40.9,22,75,182,471,OFF,1
0:23:40,711,40.9,21.9,75,179,469,OFF,1
0:23:42,712,41,22,75,181,467,OFF,1
0:23:44,713,41,21.9,75,175,465,OFF,1
0:23:46,714,41.1,22,75,181,467,OFF,1
0:23:48,715,41.1,21.9,76,178,468,OFF,1
0:23:50,716,41.1,21.9,75,173,451,OFF,1
0:23:52,717,41.1,22,76,171,455,OFF,1
0:23:54,718,41.1,21.9,75,172,463,OFF,1
0:23:56,719,41,21.9,76,178,461,OFF,1
0:23:58,720,41,21.9,76,178,462,OFF,1
0:24:00,721,41,21.9,76,175,467,OFF,1
0:24:02,722,41.1,22,75,180,465,OFF,1
0:24:04,723,41,21.9,75,171,450,OFF,1
0:24:06,724,41.1,21.9,75,179,455,OFF,1
0:24:08,725,41.1,21.9,76,171,453,OFF,1
0:24:10,726,41,21.9,75,182,462,OFF,1
0:24:12,727,41,21.9,75,180,455,OFF,1
0:24:14,728,41,21.9,75,176,453,OFF,1
0:24:16,729,41,21.9,76,176,458,OFF,1
0:24:18,730,41.1,21.9,76,175,454,OFF,1
0:24:20,731,41.1,21.9,76,180,458,OFF,1
0:24:22,732,41.1,21.9,75,176,456,OFF,1
0:24:24,733,41.2,21.9,76,174,447,OFF,1
0:24:26,734,41.2,21.9,76,171,455,OFF,1
0:24:28,735,41.2,21.9,75,177,458,OFF,1
0:24:30,736,41.2,21.9,76,178,463,OFF,1
0:24:32,737,41.2,21.9,76,178,461,OFF,1
0:24:34,738,41.3,21.9,76,181,455,OFF,1
0:24:36,739,41.4,21.9,76,176,458,OFF,1
0:24:38,740,41.4,21.9,76,174,455,OFF,1
0:24:40,741,41.5,21.9,75,175,457,OFF,1
0:24:42,742,41.5,21.9,76,173,448,OFF,1
0:24:44,743,41.5,21.9,76,174,441,OFF,1
0:24:46,744,41.4,21.9,76,170,442,OFF,1
0:24:48,745,41.4,21.9,75,167,438,OFF,1
0:24:50,746,41.3,21.9,75,165,435,OFF,1
0:24:52,747,41.2,21.9,75,168,441,OFF,1
0:24:54,748,41.2,21.9,75,170,436,OFF,1
0:24:56,749,41.2,21.9,75,166,438,OFF,1
0:24:58,750,41.2,22,75,162,428,OFF,1
0:25:00,751,41.2,22,75,159,433,OFF,1
0:25:02,752,41.1,21.9,75,160,435,OFF,1
0:25:04,753,41.1,21.9,75,163,435,OFF,1
0:25:06,754,41.1,21.9,76,161,428,OFF,1
0:25:08,755,41.1,22,75,161,429,OFF,1
0:25:10,756,41.1,21.9,76,157,432,OFF,1
0:25:12,757,41.1,22,76,161,441,OFF,1
0:25:14,758,41.2,22,76,161,441,OFF,1
0:25:16,759,41.3,22,75,162,438,OFF,1
0:25:18,760,41.3,22,76,162,444,OFF,1
0:25:20,761,41.3,22,76,162,435,OFF,1
0:25:22,762,41.3,22,76,157,434,OFF,1
0:25:24,763,41.4,22,76,161,440,OFF,1
0:25:26,764,41.4,22,76,159,437,OFF,1
0:25:28,765,41.5,22,76,158,437,OFF,1
0:25:30,766,41.6,22,77,158,440,OFF,1
0:25:32,767,41.6,22,76,158,445,OFF,1
0:25:34,768,41.6,22,76,156,432,OFF,1
0:25:36,769,41.6,22,76,155,431,OFF,1
0:25:38,770,41.6,22,76,157,433,OFF,1
0:25:40,771,41.6,22,76,153,434,OFF,1
0:25:42,772,41.5,22,76,159,437,OFF,1
0:25:44,773,41.5,22,76,157,431,OFF,1
0:25:46,774,41.5,22,76,154,438,OFF,1
0:25:48,775,41.5,22,77,153,428,OFF,1
0:25:50,776,41.5,22,76,153,427,OFF,1
0:25:52,777,41.5,22,76,152,436,OFF,1
0:25:54,778,41.5,22,76,153,433,OFF,1
0:25:56,779,41.5,22,76,158,435,OFF,1
0:25:58,780,41.5,22,76,154,431,OFF,1
0:26:00,781,41.5,22,76,152,435,OFF,1
0:26:02,782,41.5,22,76,149,410,OFF,1
0:26:04,783,41.5,22,76,146,401,OFF,1
0:26:06,784,41.5,22,76,142,400,OFF,1
0:26:08,785,41.4,22,76,139,400,OFF,1
0:26:10,786,41.3,22,76,135,400,OFF,1
0:26:12,787,41.3,22,76,135,413,OFF,1
0:26:14,788,41.2,22,76,141,406,OFF,1
0:26:16,789,41.2,22,76,138,410,OFF,1
0:26:18,790,41.2,22,76,136,411,OFF,1
0:26:20,791,41.2,22,76,142,413,OFF,1
0:26:22,792,41.2,22,76,135,407,OFF,1
0:26:24,793,41.3,22,76,137,408,OFF,1
0:26:26,794,41.3,22,76,141,412,OFF,1
0:26:28,795,41.3,22,76,140,413,OFF,1
0:26:30,796,41.3,22,76,142,409,OFF,1
0:26:32,797,41.3,22,76,139,411,OFF,1
0:26:34,798,41.3,22,76,135,406,OFF,1
0:26:36,799,41.3,22,76,141,412,OFF,1
0:26:38,800,41.4,22,76,138,413,OFF,1
0:26:40,801,41.3,22,76,135,412,OFF,1
0:26:42,802,41.3,22,76,143,422,OFF,1
0:26:44,803,41.3,22,76,139,413,OFF,1
0:26:46,804,41.3,22,76,137,407,OFF,1
0:26:48,805,41.3,22,76,139,409,OFF,1
0:26:50,806,41.3,22,76,135,411,OFF,1
0:26:52,807,41.3,22,76,139,411,OFF,1
0:26:54,808,41.3,22,75,146,422,OFF,1
0:26:56,809,41.3,22,75,142,415,OFF,1
0:26:58,810,41.3,22,75,137,416,OFF,1
0:27:00,811,41.3,22,75,145,415,OFF,1
0:27:02,812,41.2,22,75,143,411,OFF,1
0:27:04,813,41.2,22,75,143,416,OFF,1
0:27:06,814,41.1,22,76,143,412,OFF,1
0:27:08,815,41.1,22,76,142,412,OFF,1
0:27:10,816,41.1,22,75,139,407,OFF,1
0:27:12,817,41,22,76,142,417,OFF,1
0:27:14,818,41,22,76,140,411,OFF,1
0:27:16,819,41.1,22.1,76,144,415,OFF,1
0:27:18,820,40.9,22,76,143,408,OFF,1
0:27:20,821,40.9,22,75,141,412,OFF,1
0:27:22,822,40.9,22,75,146,410,OFF,1
0:27:24,823,40.8,22,76,148,416,OFF,1
0:27:26,824,40.8,22,75,146,407,OFF,1
0:27:28,825,40.8,22,76,145,408,OFF,1
0:27:30,826,40.8,22,75,146,412,OFF,1
0:27:32,827,40.9,22.1,76,145,411,OFF,1
0:27:34,828,40.8,22,76,144,409,OFF,1
0:27:36,829,40.9,22.1,76,146,404,OFF,1
0:27:38,830,40.9,22.1,76,147,414,OFF,1
0:27:40,831,40.8,22,76,148,413,OFF,1
0:27:42,832,40.8,22,76,152,422,OFF,1
0:27:44,833,40.8,22,76,148,420,OFF,1
0:27:46,834,40.8,22,76,153,419,OFF,1
0:27:48,835,40.8,22,76,152,419,OFF,1
0:27:50,836,40.9,22.1,76,149,412,OFF,1
0:27:52,837,40.8,22,76,154,414,OFF,1
0:27:54,838,40.8,22,76,148,412,OFF,1
0:27:56,839,40.8,22,76,152,425,OFF,1
0:27:58,840,40.8,22,76,155,421,OFF,1
0:28:00,841,40.8,22,76,154,421,OFF,1
0:28:02,842,40.8,22,76,159,422,OFF,1
0:28:04,843,40.8,22,76,155,410,OFF,1
0:28:06,844,40.8,22,76,154,417,OFF,1
0:28:08,845,40.8,22,76,156,417,OFF,1
0:28:10,846,40.8,22,76,160,422,OFF,1
0:28:12,847,40.9,22,76,155,419,OFF,1
0:28:14,848,40.9,22,76,162,420,OFF,1
0:28:16,849,40.9,22,76,167,424,OFF,1
0:28:18,850,40.9,22,76,162,420,OFF,1
0:28:20,851,40.9,22,76,160,417,OFF,1
0:28:22,852,40.9,22,76,156,411,OFF,1
0:28:24,853,40.9,22,76,160,427,OFF,1
0:28:26,854,40.9,22,77,168,432,OFF,1
0:28:28,855,40.9,22,77,164,424,OFF,1
0:28:30,856,40.9,22,76,165,433,OFF,1
0:28:32,857,40.9,22,76,170,429,OFF,1
0:28:34,858,40.9,22,76,168,432,OFF,1
0:28:36,859,40.9,22,76,172,422,OFF,1
0:28:38,860,40.9,22,76,179,450,OFF,1
0:28:40,861,40.9,22,76,176,449,OFF,1
0:28:42,862,40.9,22,77,189,469,OFF,1
0:28:44,863,40.9,22,77,195,480,OFF,1
0:28:46,864,40.9,22,77,209,506,OFF,1
0:28:48,865,40.9,22,77,221,510,OFF,1
0:28:50,866,40.9,22,77,223,500,OFF,1
0:28:52,867,40.9,22,78,227,491,OFF,1
0:28:54,868,40.9,22,77,228,495,OFF,1
0:28:56,869,40.9,22,78,232,502,OFF,1
0:28:58,870,40.9,22,77,235,500,OFF,1
0:29:00,871,41,22,78,235,488,OFF,1
0:29:02,872,41,22,77,239,489,OFF,1
0:29:04,873,41,22,78,231,481,OFF,1
0:29:06,874,41,22,78,230,480,OFF,1
0:29:08,875,40.9,22,77,230,474,OFF,1
0:29:10,876,40.9,22,77,230,474,OFF,1
0:29:12,877,40.9,22,78,226,471,OFF,1
0:29:14,878,40.9,22,77,227,475,OFF,1
0:29:16,879,40.9,22,77,226,476,OFF,1
0:29:18,880,40.9,22,77,225,470,OFF,1
0:29:20,881,41,22,78,223,476,OFF,1
0:29:22,882,41,22,77,227,468,OFF,1
0:29:24,883,41,22,77,228,467,OFF,1
0:29:26,884,41,22,77,226,466,OFF,1
0:29:28,885,41,22,78,227,466,OFF,1
0:29:30,886,41,22,78,226,472,OFF,1
0:29:32,887,41,22,78,231,480,OFF,1
0:29:34,888,41,22,78,234,491,OFF,1
0:29:36,889,41,22,78,236,489,OFF,1
0:29:38,890,41,22,78,234,481,OFF,1
0:29:40,891,41,22,78,233,472,OFF,1
0:29:42,892,40.9,22,78,230,468,OFF,1
0:29:44,893,40.9,22,78,241,491,OFF,1
0:29:46,894,41,22,79,237,498,OFF,1
0:29:48,895,40.9,22,78,245,496,OFF,1
0:29:50,896,40.9,22,78,241,490,OFF,1
0:29:52,897,40.9,22,78,244,497,OFF,1
0:29:54,898,40.9,22,78,246,491,OFF,1
0:29:56,899,40.9,22,78,246,489,OFF,1
0:29:58,900,40.9,22,79,250,498,OFF,1
0:30:00,901,40.9,22,78,245,481,OFF,1
0:30:02,902,40.9,22,78,242,475,OFF,1
0:30:04,903,40.9,22,78,245,488,OFF,1
0:30:06,904,41,22,78,241,489,OFF,1
0:30:08,905,40.9,22,78,244,489,OFF,1
0:30:10,906,40.9,22,78,243,489,OFF,1
0:30:12,907,40.9,22,78,251,484,OFF,1
0:30:14,908,40.9,22,78,243,474,OFF,1
0:30:16,909,40.9,22,78,242,476,OFF,1
0:30:18,910,41,22,78,240,478,OFF,1
0:30:20,911,41,22,78,241,467,OFF,1
0:30:22,912,41,22,78,237,474,OFF,1
0:30:24,913,41,22,78,237,466,OFF,1
0:30:26,914,41,22,78,235,466,OFF,1
0:30:28,915,41,22,78,238,467,OFF,1
0:30:30,916,41,22,77,241,474,OFF,1
0:30:32,917,41,22,78,241,480,OFF,1
0:30:34,918,41,22,78,240,478,OFF,1
0:30:36,919,41,22,78,246,483,OFF,1
0:30:38,920,41,22,78,241,480,OFF,1
0:30:40,921,40.9,22,78,239,477,OFF,1
0:30:42,922,40.9,22,78,245,485,OFF,1
0:30:44,923,40.9,22,78,249,484,OFF,1
0:30:46,924,40.9,22,78,245,482,OFF,1
0:30:48,925,40.9,22,78,246,491,OFF,1
0:30:50,926,40.9,22,78,253,500,OFF,1
0:30:52,927,41,22,78,252,504,OFF,1
0:30:54,928,41,22,78,251,494,OFF,1
0:30:56,929,41,22,78,259,509,OFF,1
0:30:58,930,41,22,78,276,508,OFF,1
0:31:00,931,41,22.1,78,265,510,OFF,1
0:31:02,932,41,22.1,78,281,511,OFF,1
0:31:04,933,41,22,78,286,524,OFF,1
0:31:06,934,40.9,22,79,289,523,OFF,1
0:31:08,935,40.9,22,79,307,537,OFF,1
0:31:10,936,40.9,22,79,316,546,OFF,1
0:31:12,937,40.9,22,79,312,542,OFF,1
0:31:14,938,40.9,22,79,327,545,OFF,1
0:31:16,939,40.9,22,79,330,539,OFF,1
0:31:18,940,40.9,22,79,340,549,OFF,1
0:31:20,941,40.9,22,79,341,553,OFF,1
0:31:22,942,40.9,22,79,364,561,OFF,1
0:31:24,943,40.9,22,80,355,570,OFF,1
0:31:26,944,40.9,22,80,365,563,OFF,1
0:31:28,945,41,22.1,80,365,577,OFF,1
0:31:30,946,41,22,80,385,579,OFF,1
0:31:32,947,41,22.1,80,375,574,OFF,1
0:31:34,948,41,22.1,80,388,576,OFF,1
0:31:36,949,41,22.1,80,395,577,OFF,1
0:31:38,950,40.9,22,80,395,569,OFF,1
0:31:40,951,40.9,22,80,395,573,OFF,1
0:31:42,952,40.9,22,80,393,570,OFF,1
0:31:44,953,40.9,22,80,401,573,OFF,1
0:31:46,954,40.9,22,80,404,585,OFF,1
0:31:48,955,40.9,22,80,413,591,OFF,1
0:31:50,956,40.9,22,80,410,596,OFF,1
0:31:52,957,40.9,22,81,425,607,OFF,1
0:31:54,958,41,22.1,80,415,596,OFF,1
0:31:56,959,40.9,22,81,436,610,OFF,1
0:31:58,960,40.9,22,81,445,626,OFF,1
0:32:00,961,41,22.1,81,456,629,OFF,1
0:32:02,962,41,22.1,82,461,623,OFF,1
0:32:04,963,41,22.1,81,475,616,OFF,1
0:32:06,964,41,22.1,81,469,618,OFF,1
0:32:08,965,40.9,22,81,467,619,OFF,1
0:32:10,966,40.9,22,82,476,618,OFF,1
0:32:12,967,41,22.1,82,476,625,OFF,1
0:32:14,968,41,22.1,81,485,624,OFF,1
0:32:16,969,41,22.1,81,476,612,OFF,1
0:32:18,970,40.9,22.1,81,480,630,OFF,1
0:32:20,971,40.9,22,81,500,637,OFF,1
0:32:22,972,40.9,22.1,82,493,633,OFF,1
0:32:24,973,40.9,22.1,81,497,637,OFF,1
0:32:26,974,40.9,22.1,81,507,658,OFF,1
0:32:28,975,40.9,22.1,82,515,638,OFF,1
0:32:30,976,40.9,22.1,82,519,637,OFF,1
0:32:32,977,40.9,22.1,82,509,645,OFF,1
0:32:34,978,40.9,22.1,81,516,633,OFF,1
0:32:36,979,40.9,22.1,81,513,629,OFF,1
0:32:38,980,40.9,22.1,82,517,644,OFF,1
0:32:40,981,40.9,22.1,82,523,644,OFF,1
0:32:42,982,40.9,22.1,82,521,630,OFF,1
0:32:44,983,40.9,22.1,82,530,653,OFF,1
0:32:46,984,40.9,22.1,83,542,692,OFF,1
0:32:48,985,40.9,22.1,83,552,680,OFF,1
0:32:50,986,40.9,22.1,83,561,684,OFF,1
0:32:52,987,40.9,22.1,83,559,676,OFF,1
0:32:54,988,40.9,22.1,83,559,669,OFF,1
0:32:56,989,40.9,22.1,82,571,678,OFF,1
0:32:58,990,40.9,22.1,82,572,672,OFF,1
0:33:00,991,40.9,22.1,82,569,663,OFF,1
0:33:02,992,40.9,22.1,83,561,673,OFF,1
0:33:04,993,40.9,22.1,84,566,699,OFF,1
0:33:06,994,40.9,22.1,83,698,818,OFF,1
0:33:08,995,40.9,22.1,83,715,756,OFF,1
0:33:10,996,40.9,22.1,83,695,718,OFF,1
0:33:12,997,40.9,22.1,83,675,699,OFF,1
0:33:14,998,40.9,22.1,83,673,701,OFF,1
0:33:16,999,40.9,22.1,83,662,714,OFF,1
0:33:18,1000,40.8,22.1,84,699,744,OFF,1
0:33:20,1001,40.8,22.1,84,730,750,OFF,1
0:33:22,1002,40.8,22.1,84,736,741,OFF,1
0:33:24,1003,40.8,22.1,83,728,733,OFF,1
0:33:26,1004,40.8,22.1,84,722,740,OFF,1
0:33:28,1005,40.8,22.1,84,726,732,OFF,1
0:33:30,1006,40.8,22.1,84,724,745,OFF,1
0:33:32,1007,40.8,22.1,85,757,768,OFF,1
0:33:34,1008,40.8,22.1,85,784,775,OFF,1
0:33:36,1009,40.8,22.1,85,803,774,OFF,1
0:33:38,1010,40.8,22.1,85,797,773,OFF,1
0:33:40,1011,40.7,22.1,85,831,783,OFF,1
0:33:42,1012,40.7,22.1,85,811,778,OFF,1
0:33:44,1013,40.7,22.1,85,839,770,OFF,1
0:33:46,1014,40.7,22.1,85,811,771,OFF,1
0:33:48,1015,40.8,22.2,85,815,763,OFF,1
0:33:50,1016,40.8,22.1,84,823,754,OFF,1
0:33:52,1017,40.8,22.1,85,811,738,OFF,1
0:33:54,1018,40.8,22.1,85,813,752,OFF,1
0:33:56,1019,40.8,22.2,85,805,757,OFF,1
0:33:58,1020,40.8,22.2,85,817,764,OFF,1
0:34:00,1021,40.8,22.1,85,820,776,OFF,1
0:34:02,1022,40.8,22.1,85,844,784,OFF,1
0:34:04,1023,40.7,22.1,85,843,781,OFF,1
0:34:06,1024,40.8,22.1,85,854,788,OFF,1
0:34:08,1025,40.8,22.1,85,903,857,OFF,1
0:34:10,1026,40.8,22.2,86,980,984,OFF,1
0:34:12,1027,40.8,22.1,86,1045,945,OFF,1
0:34:14,1028,40.8,22.2,86,1032,867,OFF,1
0:34:16,1029,40.8,22.2,86,1016,826,OFF,1
0:34:18,1030,40.8,22.1,85,981,808,OFF,1
0:34:20,1031,40.8,22.2,86,963,803,OFF,1
0:34:22,1032,40.8,22.1,86,959,814,OFF,1
0:34:24,1033,40.8,22.2,86,965,814,OFF,1
0:34:26,1034,40.8,22.2,86,959,826,OFF,1
