Time,Reading ID,Humidity,Temperature,MQ139,TVOC,eCO2,Detector,Status
11:58:49,501,63.7,21.1,83,5,400,OFF,0
11:58:50,502,63.7,21.1,83,1,400,OFF,0
11:58:51,503,63.7,21,84,2,400,OFF,0
11:58:52,504,63.7,21,84,1,401,OFF,0
11:58:53,505,63.8,21.1,83,4,400,OFF,0
11:58:54,506,63.8,21.1,83,3,400,OFF,0
11:58:55,507,63.8,21.1,83,1,400,OFF,0
11:58:56,508,63.8,21.1,84,3,400,OFF,0
11:58:57,509,63.8,21,83,1,400,OFF,0
11:58:58,510,63.8,21,83,3,400,OFF,0
11:58:59,511,63.8,21,84,0,400,OFF,0
11:59:00,512,63.8,21,84,4,400,OFF,0
11:59:01,513,63.8,21,83,4,402,OFF,0
11:59:02,514,63.8,21,84,8,400,OFF,0
11:59:03,515,63.8,21,83,4,400,OFF,0
11:59:04,516,63.8,21,83,10,408,OFF,0
11:59:05,517,63.8,21,83,8,402,OFF,0
11:59:06,518,63.8,21,83,7,401,OFF,0
11:59:07,519,63.8,21,84,7,401,OFF,0
11:59:08,520,63.8,21,83,10,407,OFF,0
11:59:09,521,63.8,21,84,12,400,OFF,0
11:59:10,522,63.8,21,84,5,400,OFF,0
11:59:11,523,63.8,21,84,13,407,OFF,0
11:59:12,524,63.8,21,84,8,403,OFF,0
11:59:13,525,63.9,21,83,8,406,OFF,0
11:59:14,526,63.9,21,84,7,400,OFF,0
11:59:15,527,63.9,21,83,11,400,OFF,0
11:59:16,528,63.9,21,83,11,400,OFF,0
11:59:17,529,63.9,21,83,13,401,OFF,0
11:59:18,530,63.9,21,83,9,400,OFF,0
11:59:19,531,63.9,21,83,6,400,OFF,0
11:59:20,532,64,21,83,6,400,OFF,0
11:59:21,533,64,21,83,8,400,OFF,0
11:59:22,534,64,21,83,8,400,OFF,0
11:59:23,535,64,21,83,10,405,OFF,0
11:59:24,536,64,21,83,1,400,OFF,0
11:59:25,537,64,21,83,5,400,OFF,0
11:59:26,538,64,21,84,4,400,OFF,0
11:59:27,539,64,21,84,4,400,OFF,0
11:59:28,540,64,21,83,3,400,OFF,0
11:59:29,541,64,21,84,2,400,OFF,0
11:59:30,542,64,21,83,2,400,OFF,0
11:59:31,543,64,21,84,11,400,OFF,0
11:59:32,544,64.1,21,84,7,400,OFF,0
11:59:33,545,64.1,21,84,6,400,OFF,0
11:59:34,546,64.1,21,83,1,401,OFF,0
11:59:35,547,64.1,21,83,10,405,OFF,0
11:59:36,548,64.1,21,83,11,403,OFF,0
11:59:37,549,64.1,21,84,9,408,OFF,0
11:59:38,550,64.1,21,84,7,400,OFF,0
11:59:39,551,64.1,21,84,7,400,OFF,0
11:59:40,552,64.1,21,84,8,403,OFF,0
11:59:41,553,64.1,21,84,7,403,OFF,0
11:59:42,554,64.1,21,83,9,400,OFF,0
11:59:43,555,64.1,21,84,6,400,OFF,0
11:59:44,556,64.1,21,84,8,400,OFF,0
11:59:45,557,64.1,21,83,6,400,OFF,0
11:59:46,558,64.2,21,84,14,400,OFF,0
11:59:47,559,64.2,21,83,6,400,OFF,0
11:59:48,560,64.2,21,84,5,400,OFF,0
11:59:49,561,64.2,21,83,5,400,OFF,0
11:59:50,562,64.1,20.9,83,9,400,OFF,0
11:59:51,563,64.1,20.9,83,9,400,OFF,0
11:59:52,564,64.1,20.9,83,8,400,OFF,0
11:59:53,565,64.1,20.9,83,11,400,OFF,0
11:59:54,566,64.1,20.9,84,3,400,OFF,0
11:59:55,567,64.1,20.9,84,2,400,OFF,0
11:59:56,568,64.1,20.9,84,0,400,OFF,0
11:59:57,569,64.1,20.9,84,8,400,OFF,0
11:59:58,570,64.2,20.9,83,8,400,OFF,0
11:59:59,571,64.2,20.9,83,5,400,OFF,0
12:00:00,572,64.2,20.9,84,6,401,OFF,0
12:00:01,573,64.2,20.9,84,8,400,OFF,0
12:00:02,574,64.2,20.9,84,10,400,OFF,0
12:00:03,575,64.2,20.9,84,4,400,OFF,0
12:00:04,576,64.2,20.9,84,4,400,OFF,0
12:00:05,577,64.2,20.9,83,8,402,OFF,0
12:00:06,578,64.2,21,84,3,400,OFF,0
12:00:07,579,64.2,21,84,3,400,OFF,0
12:00:08,580,64.2,20.9,84,4,400,OFF,0
12:00:09,581,64.2,20.9,84,5,400,OFF,0
12:00:10,582,64.2,20.9,84,8,403,OFF,0
12:00:11,583,64.2,20.9,83,8,400,OFF,0
12:00:12,584,64.2,20.9,83,5,400,OFF,0
12:00:13,585,64.2,20.9,84,4,400,OFF,0
12:00:14,586,64.3,21,83,1,400,OFF,0
12:00:15,587,64.3,21,83,0,400,OFF,0
12:00:16,588,64.2,20.9,84,4,400,OFF,0
12:00:17,589,64.2,20.9,84,3,400,OFF,0
12:00:18,590,64.2,20.9,84,3,400,OFF,0
12:00:19,591,64.2,20.9,84,2,400,OFF,0
12:00:20,592,64.2,20.9,84,5,402,OFF,0
12:00:21,593,64.2,20.9,84,8,409,OFF,0
12:00:22,594,64.2,20.9,83,6,400,OFF,0
12:00:23,595,64.2,20.9,84,10,409,OFF,0
12:00:24,596,64.2,20.9,84,5,400,OFF,0
12:00:25,597,64.2,20.9,84,3,400,OFF,0
12:00:26,598,64.2,20.9,84,5,400,OFF,0
12:00:27,599,64.2,20.9,84,2,400,OFF,0
12:00:28,600,64.2,20.9,84,3,400,OFF,0
12:00:29,601,64.2,20.9,83,0,400,OFF,0
12:00:30,602,64.2,20.9,84,2,400,OFF,0
12:00:31,603,64.3,20.9,84,2,400,OFF,0
12:00:32,604,64.3,20.9,84,2,400,OFF,0
12:00:33,605,64.3,20.9,83,4,400,OFF,0
12:00:34,606,64.3,20.9,84,3,400,OFF,0
12:00:35,607,64.3,20.9,84,0,400,OFF,0
12:00:36,608,64.3,20.9,84,1,400,OFF,0
12:00:37,609,64.3,20.9,84,3,400,OFF,0
12:00:38,610,64.3,20.9,84,2,400,OFF,0
12:00:39,611,64.3,20.9,84,4,400,OFF,0
12:00:40,612,64.3,20.9,84,1,400,OFF,0
12:00:41,613,64.3,20.9,84,0,400,OFF,0
12:00:42,614,64.3,20.9,84,7,400,OFF,0
12:00:43,615,64.3,20.9,83,1,400,OFF,0
12:00:44,616,64.3,20.9,84,1,400,OFF,0
12:00:45,617,64.3,20.9,84,0,400,OFF,0
12:00:46,618,64.3,20.9,84,9,400,OFF,0
12:00:47,619,64.4,20.9,84,4,403,OFF,0
12:00:48,620,64.4,20.9,84,8,400,OFF,0
12:00:49,621,64.4,20.9,84,6,400,OFF,0
12:00:50,622,64.4,20.9,84,0,400,OFF,0
12:00:51,623,64.4,20.9,84,2,400,OFF,0
12:00:52,624,64.4,20.9,84,4,400,OFF,0
12:00:53,625,64.4,20.9,84,9,400,OFF,0
12:00:54,626,64.4,20.9,84,5,400,OFF,0
12:00:55,627,64.4,20.9,84,4,400,OFF,0
12:00:56,628,64.4,20.9,84,4,400,OFF,0
12:00:57,629,64.4,20.9,84,5,400,OFF,0
12:00:58,630,64.4,20.9,84,2,400,OFF,0
12:00:59,631,64.4,20.9,84,8,400,OFF,0
12:01:00,632,64.4,20.9,84,3,400,OFF,0
12:01:01,633,64.4,20.9,84,6,400,OFF,0
12:01:02,634,64.4,20.9,84,4,400,OFF,0
12:01:03,635,64.4,20.9,84,1,400,OFF,0
12:01:04,636,64.4,20.9,84,0,400,OFF,0
12:01:05,637,64.4,20.9,84,1,400,OFF,0
12:01:06,638,64.4,20.8,84,4,400,OFF,0
12:01:07,639,64.4,20.8,84,3,400,OFF,0
12:01:08,640,64.4,20.8,84,0,400,OFF,0
12:01:09,641,64.4,20.8,84,1,400,OFF,0
12:01:10,642,64.4,20.8,84,1,400,OFF,0
12:01:11,643,64.4,20.8,84,0,400,OFF,0
12:01:12,644,64.4,20.8,84,0,400,OFF,0
12:01:13,645,64.4,20.8,84,0,400,OFF,0
12:01:14,646,64.4,20.8,84,0,400,OFF,0
12:01:15,647,64.4,20.8,84,2,400,OFF,0
12:01:17,648,64.4,20.8,84,0,400,OFF,0
12:01:17,649,64.4,20.8,84,0,400,OFF,0
12:01:19,650,64.5,20.9,84,3,400,OFF,0
12:01:20,651,64.5,20.9,84,0,400,OFF,0
12:01:21,652,64.4,20.8,84,0,400,OFF,0
12:01:22,653,64.4,20.8,84,2,400,OFF,0
12:01:23,654,64.4,20.8,84,5,400,OFF,0
12:01:24,655,64.4,20.8,84,10,400,OFF,0
12:01:25,656,64.4,20.8,84,5,400,OFF,0
12:01:26,657,64.4,20.8,84,6,400,OFF,0
12:01:27,658,64.5,20.8,84,5,400,OFF,0
12:01:28,659,64.5,20.8,84,6,400,OFF,0
12:01:29,660,64.5,20.8,84,4,400,OFF,0
12:01:30,661,64.5,20.8,84,8,400,OFF,0
12:01:31,662,64.5,20.8,84,5,400,OFF,0
12:01:32,663,64.5,20.8,84,6,400,OFF,0
12:01:33,664,64.5,20.8,84,6,400,OFF,0
12:01:34,665,64.5,20.8,84,9,401,OFF,0
12:01:35,666,64.5,20.8,84,11,400,OFF,0
12:01:36,667,64.5,20.8,84,5,400,OFF,0
12:01:37,668,64.5,20.8,84,9,400,OFF,0
12:01:38,669,64.5,20.8,85,6,400,OFF,0
12:01:39,670,64.5,20.8,84,4,400,OFF,0
12:01:40,671,64.5,20.8,84,0,400,OFF,0
12:01:41,672,64.5,20.8,84,6,400,OFF,0
12:01:42,673,64.5,20.8,84,10,400,OFF,0
12:01:43,674,64.5,20.8,84,7,400,OFF,0
12:01:44,675,64.5,20.8,84,6,400,OFF,0
12:01:45,676,64.5,20.8,84,6,400,OFF,0
12:01:46,677,64.5,20.8,84,7,400,OFF,0
12:01:47,678,64.5,20.8,84,6,400,OFF,0
12:01:48,679,64.5,20.8,84,1,400,OFF,0
12:01:49,680,64.5,20.8,84,11,400,OFF,0
12:01:50,681,64.5,20.8,84,7,400,OFF,0
12:01:51,682,64.5,20.8,84,11,400,OFF,0
12:01:52,683,64.6,20.8,84,9,400,OFF,0
12:01:53,684,64.6,20.8,84,8,400,OFF,0
12:01:54,685,64.6,20.8,84,3,400,OFF,0
12:01:55,686,64.6,20.8,84,1,400,OFF,0
12:01:56,687,64.6,20.8,84,6,400,OFF,0
12:01:57,688,64.6,20.8,84,5,400,OFF,0
12:01:58,689,64.6,20.8,84,8,400,OFF,0
12:01:59,690,64.6,20.8,84,3,400,OFF,0
12:02:00,691,64.6,20.8,84,4,400,OFF,0
12:02:01,692,64.6,20.8,84,5,400,OFF,0
12:02:02,693,64.6,20.8,85,0,400,OFF,0
12:02:03,694,64.6,20.8,84,5,400,OFF,0
12:02:04,695,64.6,20.8,84,4,400,OFF,0
12:02:05,696,64.6,20.8,84,11,400,OFF,0
12:02:06,697,64.6,20.8,84,6,400,OFF,0
12:02:07,698,64.6,20.8,84,7,400,OFF,0
12:02:08,699,64.6,20.8,84,1,400,OFF,0
12:02:09,700,64.6,20.8,85,0,400,OFF,0
12:02:10,701,64.6,20.8,84,7,400,OFF,0
12:02:11,702,64.6,20.8,84,2,400,OFF,0
12:02:12,703,64.6,20.8,84,10,400,OFF,0
12:02:13,704,64.6,20.8,84,6,400,OFF,0
12:02:14,705,64.6,20.8,84,6,400,OFF,0
12:02:15,706,64.6,20.8,84,6,400,OFF,0
12:02:16,707,64.6,20.8,84,5,400,OFF,0
12:02:17,708,64.6,20.8,85,6,400,OFF,0
12:02:18,709,64.6,20.8,84,3,400,OFF,0
12:02:19,710,64.6,20.8,84,0,400,OFF,0
12:02:20,711,64.6,20.8,84,3,400,OFF,0
12:02:21,712,64.6,20.8,84,5,400,OFF,0
12:02:22,713,64.6,20.8,84,4,400,OFF,0
12:02:23,714,64.6,20.8,84,0,400,OFF,0
12:02:24,715,64.6,20.8,85,5,400,OFF,0
12:02:25,716,64.7,20.8,85,0,400,OFF,0
12:02:26,717,64.7,20.8,84,1,400,OFF,0
12:02:27,718,64.7,20.8,84,2,400,OFF,0
12:02:28,719,64.7,20.8,84,2,400,OFF,0
12:02:29,720,64.7,20.8,85,0,400,OFF,0
12:02:30,721,64.7,20.8,84,3,400,OFF,0
12:02:31,722,64.7,20.8,84,5,400,OFF,0
12:02:32,723,64.7,20.8,84,6,403,OFF,0
12:02:33,724,64.7,20.8,85,9,400,OFF,0
12:02:34,725,64.7,20.8,85,3,400,OFF,0
12:02:35,726,64.7,20.8,84,6,400,OFF,0
12:02:36,727,64.7,20.8,84,5,400,OFF,0
12:02:37,728,64.7,20.8,85,4,400,OFF,0
12:02:38,729,64.7,20.8,84,8,400,OFF,0
12:02:39,730,64.7,20.8,85,8,400,OFF,0
12:02:40,731,64.7,20.8,85,11,400,OFF,0
12:02:41,732,64.7,20.8,85,9,400,OFF,0
12:02:42,733,64.7,20.8,84,10,400,OFF,0
12:02:43,734,64.7,20.7,85,8,400,OFF,0
12:02:44,735,64.7,20.7,85,10,400,OFF,0
12:02:45,736,64.7,20.8,85,4,400,OFF,0
12:02:46,737,64.7,20.8,85,4,400,OFF,0
12:02:47,738,64.7,20.8,85,3,400,OFF,0
12:02:48,739,64.7,20.8,85,3,400,OFF,0
12:02:49,740,64.7,20.8,85,3,400,OFF,0
12:02:50,741,64.7,20.8,85,3,400,OFF,0
12:02:51,742,64.7,20.8,85,3,400,OFF,0
12:02:52,743,64.7,20.8,84,6,400,OFF,0
12:02:53,744,64.7,20.8,85,3,400,OFF,0
12:02:54,745,64.7,20.8,84,6,400,OFF,0
12:02:55,746,64.7,20.7,85,3,400,OFF,0
12:02:56,747,64.7,20.7,85,6,400,OFF,0
12:02:57,748,64.7,20.8,85,4,400,OFF,0
12:02:58,749,64.7,20.8,84,0,400,OFF,0
12:02:59,750,64.8,20.8,85,10,400,OFF,0
12:03:00,751,64.8,20.8,85,7,400,OFF,0
12:03:01,752,64.8,20.8,85,4,400,OFF,0
12:03:02,753,64.8,20.8,85,8,400,OFF,0
12:03:03,754,64.8,20.8,85,9,400,OFF,0
12:03:04,755,64.8,20.8,85,3,400,OFF,0
12:03:05,756,64.8,20.8,85,10,400,OFF,0
12:03:06,757,64.8,20.8,85,9,400,OFF,0
12:03:07,758,64.8,20.8,84,5,400,OFF,0
12:03:08,759,64.8,20.8,84,8,400,OFF,0
12:03:09,760,64.8,20.8,84,5,400,OFF,0
12:03:10,761,64.8,20.8,85,3,400,OFF,0
12:03:11,762,64.8,20.8,85,3,400,OFF,0
12:03:12,763,64.8,20.8,85,5,400,OFF,0
12:03:13,764,64.8,20.8,85,4,400,OFF,0
12:03:14,765,64.8,20.8,85,4,400,OFF,0
12:03:15,766,64.8,20.8,84,6,400,OFF,0
12:03:16,767,64.8,20.8,85,4,400,OFF,0
12:03:17,768,64.8,20.8,85,0,400,OFF,0
12:03:18,769,64.8,20.8,85,5,400,OFF,0
12:03:19,770,64.8,20.8,85,5,400,OFF,0
12:03:20,771,64.8,20.8,85,3,400,OFF,0
12:03:21,772,64.8,20.8,85,4,400,OFF,0
12:03:22,773,64.8,20.8,84,2,400,OFF,0
12:03:23,774,64.8,20.8,85,2,400,OFF,0
12:03:24,775,64.8,20.8,85,0,400,OFF,0
12:03:25,776,64.8,20.8,85,3,400,OFF,0
12:03:26,777,64.8,20.8,85,1,400,OFF,0
12:03:27,778,64.8,20.8,85,1,400,OFF,0
12:03:28,779,64.8,20.8,84,0,400,OFF,0
12:03:29,780,64.8,20.8,85,0,400,OFF,0
12:03:30,781,64.8,20.8,85,6,400,OFF,0
12:03:31,782,64.8,20.8,85,1,400,OFF,0
12:03:32,783,64.8,20.8,85,2,400,OFF,0
12:03:33,784,64.8,20.8,85,4,400,OFF,0
12:03:34,785,64.8,20.8,85,3,400,OFF,0
12:03:35,786,64.8,20.8,84,2,400,OFF,0
12:03:36,787,64.8,20.7,85,5,400,OFF,0
12:03:37,788,64.8,20.7,85,8,405,OFF,0
12:03:38,789,64.8,20.7,85,7,400,OFF,0
12:03:39,790,64.8,20.7,85,9,400,OFF,0
12:03:40,791,64.8,20.7,85,6,400,OFF,0
12:03:41,792,64.8,20.7,85,8,400,OFF,0
12:03:42,793,64.8,20.7,85,1,400,OFF,0
12:03:43,794,64.8,20.7,85,6,400,OFF,0
12:03:44,795,64.8,20.7,84,7,400,OFF,0
12:03:45,796,64.8,20.7,85,9,403,OFF,0
12:03:46,797,64.8,20.7,85,7,400,OFF,0
12:03:47,798,64.8,20.7,85,7,400,OFF,0
12:03:48,799,64.8,20.7,85,5,400,OFF,0
12:03:49,800,64.8,20.7,85,7,400,OFF,0
12:03:50,801,64.8,20.7,85,11,401,OFF,0
12:03:51,802,64.8,20.7,85,13,400,OFF,0
12:03:52,803,64.8,20.7,85,8,400,OFF,0
12:03:53,804,64.8,20.7,85,5,400,OFF,0
12:03:54,805,64.8,20.7,85,3,400,OFF,0
12:03:55,806,64.8,20.7,85,3,400,OFF,0
12:03:56,807,64.8,20.7,85,11,400,OFF,0
12:03:57,808,64.8,20.7,85,11,400,OFF,0
12:03:58,809,64.8,20.7,84,4,400,OFF,0
12:03:59,810,64.9,20.7,85,11,400,OFF,0
12:04:00,811,64.9,20.7,85,6,400,OFF,0
12:04:01,812,64.9,20.7,85,1,400,OFF,0
12:04:02,813,64.9,20.7,85,4,400,OFF,0
12:04:03,814,64.9,20.7,85,3,400,OFF,0
12:04:04,815,64.9,20.7,85,5,400,OFF,0
12:04:05,816,64.9,20.7,85,4,400,OFF,0
12:04:06,817,64.9,20.7,85,6,400,OFF,0
12:04:07,818,64.9,20.7,85,7,400,OFF,0
12:04:08,819,64.9,20.7,85,0,400,OFF,0
12:04:09,820,64.9,20.7,85,0,400,OFF,0
12:04:10,821,64.9,20.7,85,4,400,OFF,0
12:04:11,822,64.9,20.7,85,5,400,OFF,0
12:04:12,823,64.9,20.7,85,5,400,OFF,0
12:04:13,824,64.9,20.7,85,5,400,OFF,0
12:04:14,825,64.9,20.7,85,6,400,OFF,0
12:04:15,826,64.9,20.7,85,6,400,OFF,0
12:04:16,827,64.9,20.7,85,4,400,OFF,0
12:04:17,828,64.9,20.7,85,5,400,OFF,0
12:04:18,829,64.9,20.7,85,1,400,OFF,0
12:04:19,830,64.9,20.7,85,3,400,OFF,0
12:04:20,831,64.9,20.7,85,7,400,OFF,0
12:04:21,832,64.9,20.7,85,7,400,OFF,0
12:04:22,833,64.9,20.7,85,0,400,OFF,0
12:04:23,834,64.9,20.7,85,6,400,OFF,0
12:04:24,835,64.9,20.7,85,4,400,OFF,0
12:04:25,836,64.9,20.7,85,6,400,OFF,0
12:04:26,837,64.9,20.7,85,6,400,OFF,0
12:04:27,838,64.9,20.7,85,12,400,OFF,0
12:04:28,839,64.9,20.7,85,11,400,OFF,0
12:04:29,840,64.9,20.7,85,4,400,OFF,0
12:04:30,841,64.9,20.7,85,4,400,OFF,0
12:04:31,842,64.9,20.7,85,6,400,OFF,0
12:04:32,843,64.9,20.7,85,7,400,OFF,0
12:04:33,844,64.9,20.7,85,2,400,OFF,0
12:04:34,845,64.9,20.7,85,5,400,OFF,0
12:04:35,846,64.9,20.7,85,2,400,OFF,0
12:04:36,847,64.9,20.7,85,0,400,OFF,0
12:04:37,848,64.9,20.7,85,0,400,OFF,0
12:04:38,849,64.9,20.7,85,0,400,OFF,0
12:04:39,850,64.9,20.7,85,3,400,OFF,0
12:04:40,851,64.9,20.7,85,3,400,OFF,0
12:04:41,852,64.9,20.7,85,1,400,OFF,0
12:04:42,853,64.9,20.7,85,0,400,OFF,0
12:04:43,854,64.9,20.7,85,4,400,OFF,0
12:04:44,855,64.9,20.7,85,0,400,OFF,0
12:04:45,856,64.9,20.7,85,3,400,OFF,0
12:04:46,857,64.9,20.7,85,2,400,OFF,0
12:04:47,858,64.9,20.7,85,7,400,OFF,0
12:04:48,859,64.9,20.7,85,4,400,OFF,0
12:04:49,860,64.9,20.7,85,3,400,OFF,0
12:04:50,861,64.9,20.7,85,2,400,OFF,0
12:04:51,862,64.9,20.7,86,8,400,OFF,0
12:04:52,863,64.9,20.7,86,0,400,OFF,0
12:04:53,864,64.9,20.7,85,6,400,OFF,0
12:04:54,865,64.9,20.7,85,8,400,OFF,0
12:04:55,866,64.9,20.7,85,6,400,OFF,0
12:04:56,867,64.9,20.7,85,6,400,OFF,0
12:04:57,868,65,20.7,86,1,400,OFF,0
12:04:58,869,65,20.7,85,1,400,OFF,0
12:04:59,870,64.9,20.7,85,7,400,OFF,0
12:05:00,871,64.9,20.7,85,3,400,OFF,0
12:05:01,872,64.9,20.7,85,0,400,OFF,0
12:05:02,873,64.9,20.7,86,3,400,OFF,0
12:05:03,874,65,20.7,85,2,400,OFF,0
12:05:04,875,65,20.7,86,0,400,OFF,0
12:05:05,876,65,20.7,86,4,400,OFF,0
12:05:06,877,65,20.7,85,9,400,OFF,0
12:05:07,878,65,20.7,86,2,400,OFF,0
12:05:08,879,65,20.7,85,0,400,OFF,0
12:05:09,880,65,20.7,85,8,400,OFF,0
12:05:10,881,65,20.7,85,6,400,OFF,0
12:05:11,882,65,20.7,85,12,400,OFF,0
12:05:12,883,65,20.7,85,5,400,OFF,0
12:05:13,884,65,20.7,85,7,400,OFF,0
12:05:14,885,65,20.7,86,6,400,OFF,0
12:05:15,886,65,20.7,85,6,400,OFF,0
12:05:16,887,65,20.7,86,6,400,OFF,0
12:05:17,888,65.1,20.7,86,8,400,OFF,0
12:05:18,889,65.1,20.7,86,8,400,OFF,0
12:05:19,890,65.1,20.7,85,10,400,OFF,0
12:05:20,891,65.1,20.7,85,9,400,OFF,0
12:05:21,892,65.1,20.7,85,10,400,OFF,0
12:05:22,893,65.1,20.7,85,5,400,OFF,0
12:05:23,894,65.1,20.7,86,11,400,OFF,0
12:05:24,895,65.1,20.7,85,7,400,OFF,0
12:05:25,896,65.1,20.7,85,13,400,OFF,0
12:05:26,897,65.1,20.7,85,13,400,OFF,0
12:05:27,898,65.1,20.7,85,8,400,OFF,0
12:05:28,899,65.1,20.7,86,6,400,OFF,0
12:05:29,900,65.1,20.7,85,11,400,OFF,0
12:05:30,901,65.1,20.7,86,12,400,OFF,0
12:05:31,902,65.1,20.7,86,9,400,OFF,0
12:05:32,903,65.1,20.7,85,9,400,OFF,0
12:05:33,904,65.1,20.7,85,13,400,OFF,0
12:05:34,905,65.1,20.7,85,6,400,OFF,0
12:05:35,906,65.1,20.7,85,7,400,OFF,0
12:05:36,907,65.1,20.7,85,12,400,OFF,0
12:05:37,908,65.1,20.7,86,8,400,OFF,0
12:05:38,909,65.1,20.7,85,5,400,OFF,0
12:05:39,910,65.1,20.7,86,12,400,OFF,0
12:05:40,911,65.1,20.7,86,7,400,OFF,0
12:05:41,912,65.1,20.7,85,11,400,OFF,0
12:05:42,913,65.1,20.7,85,10,400,OFF,0
12:05:43,914,65.1,20.7,85,11,400,OFF,0
12:05:44,915,65.1,20.7,85,8,400,OFF,0
12:05:45,916,65.1,20.7,86,12,400,OFF,0
12:05:46,917,65.1,20.7,86,11,400,OFF,0
12:05:47,918,65.1,20.7,85,9,400,OFF,0
12:05:48,919,65.1,20.7,86,7,400,OFF,0
12:05:49,920,65.1,20.7,85,7,400,OFF,0
12:05:50,921,65.1,20.7,85,8,400,OFF,0
12:05:51,922,65.1,20.7,86,8,400,OFF,0
12:05:52,923,65.1,20.7,85,4,400,OFF,0
12:05:53,924,65.1,20.7,85,9,400,OFF,0
12:05:54,925,65.1,20.7,86,1,400,OFF,0
12:05:55,926,65.1,20.7,85,2,400,OFF,0
12:05:56,927,65.2,20.7,86,4,400,OFF,0
12:05:57,928,65.2,20.7,86,4,400,OFF,0
12:05:58,929,65.2,20.7,86,5,400,OFF,0
12:05:59,930,65.2,20.7,85,12,400,OFF,0
12:06:00,931,65.1,20.7,85,8,400,OFF,0
12:06:01,932,65.1,20.7,86,4,400,OFF,0
12:06:02,933,65.1,20.7,86,8,401,OFF,0
12:06:03,934,65.1,20.7,86,6,400,OFF,0
12:06:04,935,65.1,20.7,86,5,400,OFF,0
12:06:05,936,65.2,20.7,86,8,402,OFF,0
12:06:06,937,65.2,20.7,86,5,400,OFF,0
12:06:07,938,65.2,20.7,86,10,400,OFF,0
12:06:08,939,65.2,20.7,86,11,400,OFF,0
12:06:09,940,65.2,20.7,85,4,400,OFF,0
12:06:10,941,65.2,20.7,86,3,400,OFF,0
12:06:11,942,65.2,20.7,85,7,400,OFF,0
12:06:12,943,65.2,20.7,86,10,400,OFF,0
12:06:13,944,65.2,20.7,86,4,400,OFF,0
12:06:14,945,65.2,20.7,86,7,400,OFF,0
12:06:15,946,65.2,20.7,86,5,401,OFF,0
12:06:16,947,65.2,20.7,86,6,400,OFF,0
12:06:17,948,65.2,20.7,86,6,400,OFF,0
12:06:18,949,65.2,20.7,86,6,403,OFF,0
12:06:19,950,65.2,20.7,86,8,400,OFF,0
12:06:20,951,65.2,20.7,86,10,400,OFF,0
12:06:21,952,65.2,20.7,86,6,400,OFF,0
12:06:22,953,65.2,20.7,86,5,402,OFF,0
12:06:23,954,65.2,20.7,86,6,400,OFF,0
12:06:24,955,65.2,20.7,86,6,400,OFF,0
12:06:25,956,65.2,20.7,86,4,400,OFF,0
12:06:26,957,65.2,20.7,86,3,400,OFF,0
12:06:27,958,65.2,20.7,86,6,400,OFF,0
12:06:28,959,65.2,20.7,86,9,403,OFF,0
12:06:29,960,65.2,20.7,86,5,400,OFF,0
12:06:30,961,65.2,20.7,85,11,401,OFF,0
12:06:31,962,65.2,20.7,86,5,400,OFF,0
12:06:32,963,65.2,20.7,86,10,400,OFF,0
12:06:33,964,65.2,20.7,86,7,400,OFF,0
12:06:34,965,65.2,20.7,86,9,400,OFF,0
12:06:35,966,65.2,20.7,85,4,400,OFF,0
12:06:36,967,65.2,20.7,86,2,400,OFF,0
12:06:37,968,65.2,20.7,86,3,400,OFF,0
12:06:38,969,65.2,20.7,86,6,402,OFF,0
12:06:39,970,65.2,20.7,86,9,400,OFF,0
12:06:40,971,65.2,20.7,86,4,400,OFF,0
12:06:41,972,65.2,20.7,85,6,403,OFF,0
12:06:42,973,65.2,20.7,85,10,400,OFF,0
12:06:43,974,65.2,20.7,86,9,403,OFF,0
12:06:44,975,65.2,20.7,86,9,407,OFF,0
12:06:45,976,65.2,20.7,86,7,400,OFF,0
12:06:46,977,65.2,20.7,86,12,400,OFF,0
12:06:47,978,65.2,20.7,86,6,400,OFF,0
12:06:48,979,65.2,20.7,86,3,400,OFF,0
12:06:49,980,65.2,20.7,86,5,401,OFF,0
12:06:50,981,65.2,20.7,86,8,400,OFF,0
12:06:52,982,65.2,20.7,86,11,401,OFF,0
12:06:53,983,65.2,20.7,86,10,400,OFF,0
12:06:54,984,65.2,20.7,86,7,400,OFF,0
12:06:55,985,65.2,20.7,86,5,400,OFF,0
12:06:56,986,65.3,20.7,86,2,400,OFF,0
12:06:57,987,65.3,20.7,86,2,400,OFF,0
12:06:58,988,65.3,20.7,86,3,400,OFF,0
12:06:59,989,65.3,20.7,86,11,400,OFF,0
12:07:00,990,65.3,20.7,86,1,400,OFF,0
12:07:01,991,65.3,20.7,86,3,400,OFF,0
12:07:02,992,65.3,20.7,86,6,401,OFF,0
12:07:03,993,65.3,20.7,85,2,400,OFF,0
12:07:04,994,65.3,20.7,86,0,400,OFF,0
12:07:05,995,65.3,20.7,86,2,400,OFF,0
12:07:06,996,65.3,20.7,86,4,400,OFF,0
12:07:07,997,65.3,20.7,86,1,400,OFF,0
12:07:08,998,65.3,20.7,86,6,412,OFF,0
12:07:09,999,65.3,20.7,86,7,400,OFF,0
12:07:10,1000,65.3,20.7,85,7,400,OFF,0
12:07:11,1001,65.3,20.7,86,6,405,OFF,0
12:07:12,1002,65.2,20.6,86,1,400,OFF,0
12:07:13,1003,65.2,20.6,86,9,404,OFF,0
12:07:14,1004,65.3,20.7,85,7,400,OFF,0
