Time,Reading ID,Humidity ,Temperature  , MQ139,  TVOC, eCO2 , Detector,Status
15:23:03,996,62.3,23.8,114,203,452,OFF,1
15:23:04,997,62.3,23.8,114,202,449,OFF,1
15:23:05,998,62.3,23.8,115,198,448,OFF,1
15:23:06,999,62.3,23.8,114,199,448,OFF,1
15:23:07,1000,62.3,23.8,114,200,452,OFF,1
15:23:08,1001,62.3,23.8,114,201,452,OFF,1
15:23:09,1002,62.3,23.8,114,204,455,OFF,1
15:23:10,1003,62.3,23.8,114,203,445,OFF,1
15:23:11,1004,62.3,23.8,114,201,443,OFF,1
15:23:12,1005,62.1,23.8,114,203,444,OFF,1
15:23:13,1006,62.1,23.8,114,200,438,OFF,1
15:23:14,1007,62.1,23.8,114,204,439,OFF,1
15:23:15,1008,62.1,23.8,114,209,447,OFF,1
15:23:16,1009,62,23.8,114,208,452,OFF,1
15:23:17,1010,62,23.8,114,200,443,OFF,1
15:23:18,1011,62,23.8,115,206,442,OFF,1
15:23:19,1012,62,23.8,115,202,448,OFF,1
15:23:20,1013,62,23.8,115,202,451,OFF,1
15:23:21,1014,62,23.8,114,199,449,OFF,1
15:23:22,1015,62,23.8,114,204,457,OFF,1
15:23:23,1016,62.1,23.9,115,202,452,OFF,1
15:23:24,1017,62.1,23.9,115,204,451,OFF,1
15:23:25,1018,62,23.8,115,204,451,OFF,1
15:23:26,1019,62,23.8,114,200,443,OFF,1
15:23:27,1020,62,23.8,114,199,445,OFF,1
15:23:28,1021,62,23.8,115,201,458,OFF,1
15:23:29,1022,62.1,23.8,115,204,458,OFF,1
15:23:30,1023,62.1,23.8,114,207,456,OFF,1
15:23:31,1024,62.2,23.8,115,196,446,OFF,1
15:23:32,1025,62.2,23.8,115,202,449,OFF,1
15:23:33,1026,62.2,23.8,114,197,442,OFF,1
15:23:34,1027,62.2,23.8,114,198,443,OFF,1
15:23:35,1028,62.2,23.9,114,200,445,OFF,1
15:23:36,1029,62.2,23.9,114,204,452,OFF,1
15:23:37,1030,62.1,23.8,114,208,445,OFF,1
15:23:38,1031,62.1,23.8,115,205,451,OFF,1
15:23:39,1032,62.1,23.8,115,204,454,OFF,1
15:23:40,1033,62.1,23.8,115,202,445,OFF,1
15:23:41,1034,62.2,23.8,115,202,446,OFF,1
15:23:42,1035,62.2,23.8,115,202,456,OFF,1
15:23:43,1036,62.3,23.9,116,201,456,OFF,1
15:23:44,1037,62.3,23.9,116,204,457,OFF,1
15:23:45,1038,62.3,23.8,116,203,462,OFF,1
15:23:46,1039,62.3,23.8,116,204,468,OFF,1
15:23:47,1040,62.4,23.8,117,203,485,OFF,1
15:23:48,1041,62.4,23.8,117,213,489,OFF,1
15:23:49,1042,62.6,23.9,118,204,481,OFF,1
15:23:50,1043,62.6,23.9,117,212,483,OFF,1
15:23:51,1044,62.8,23.8,117,209,486,OFF,1
15:23:52,1045,62.8,23.8,117,211,484,OFF,1
15:23:53,1046,62.9,23.8,117,214,487,OFF,1
15:23:54,1047,62.9,23.8,118,210,478,OFF,1
15:23:55,1048,63,23.9,117,209,473,OFF,1
15:23:56,1049,63,23.9,117,206,471,OFF,1
15:23:57,1050,63,23.9,117,208,473,OFF,1
15:23:58,1051,63,23.9,117,209,467,OFF,1
15:23:59,1052,63,23.9,117,208,462,OFF,1
15:24:00,1053,63,23.9,117,206,460,OFF,1
15:24:01,1054,62.9,23.9,116,204,456,OFF,1
15:24:02,1055,62.9,23.9,116,206,458,OFF,1
15:24:03,1056,62.9,23.9,117,209,466,OFF,1
15:24:04,1057,62.9,23.9,116,203,456,OFF,1
15:24:05,1058,62.8,23.9,117,212,468,OFF,1
15:24:06,1059,62.8,23.9,117,209,470,OFF,1
15:24:07,1060,62.8,23.9,117,208,471,OFF,1
15:24:08,1061,62.8,23.9,117,211,472,OFF,1
15:24:09,1062,62.8,23.9,117,207,472,OFF,1
15:24:10,1063,62.8,23.9,118,210,476,OFF,1
15:24:11,1064,62.8,23.9,118,217,475,OFF,1
15:24:12,1065,62.8,23.9,117,210,470,OFF,1
15:24:13,1066,62.8,23.9,117,213,475,OFF,1
15:24:14,1067,62.8,23.9,118,212,483,OFF,1
15:24:15,1068,62.8,23.9,118,214,470,OFF,1
15:24:16,1069,62.8,23.9,118,210,465,OFF,1
15:24:17,1070,62.9,23.9,118,211,452,OFF,1
15:24:18,1071,63,23.9,118,209,460,OFF,1
15:24:19,1072,63,23.9,118,206,448,OFF,1
15:24:20,1073,63.1,23.9,117,212,452,OFF,1
15:24:21,1074,63.1,23.9,118,209,449,OFF,1
15:24:22,1075,63.1,23.9,118,208,456,OFF,1
15:24:23,1076,63.1,23.9,118,206,454,OFF,1
15:24:24,1077,63.2,23.9,118,207,456,OFF,1
15:24:25,1078,63.2,23.9,118,211,460,OFF,1
15:24:26,1079,63.2,23.9,118,210,459,OFF,1
15:24:27,1080,63.2,23.9,118,211,455,OFF,1
15:24:28,1081,63.2,23.9,118,217,459,OFF,1
15:24:29,1082,63.2,23.9,118,208,460,OFF,1
15:24:30,1083,63.2,23.9,118,207,457,OFF,1
15:24:31,1084,63.2,23.9,118,209,459,OFF,1
15:24:32,1085,63.2,23.9,118,205,459,OFF,1
15:24:33,1086,63.2,23.9,118,207,455,OFF,1
15:24:34,1087,63.2,23.9,118,205,456,OFF,1
15:24:35,1088,63.2,23.9,117,202,450,OFF,1
15:24:36,1089,63.2,23.9,118,205,455,OFF,1
15:24:37,1090,63.2,23.9,118,206,448,OFF,1
15:24:38,1091,63.1,23.9,118,203,453,OFF,1
15:24:39,1092,63.1,23.9,118,211,460,OFF,1
15:24:40,1093,63,23.9,118,211,457,OFF,1
15:24:41,1094,63,23.9,118,205,460,OFF,1
15:24:42,1095,63,23.9,118,207,471,OFF,1
15:24:43,1096,63,23.9,119,212,472,OFF,1
15:24:44,1097,63,23.9,118,208,462,OFF,1
15:24:45,1098,63,23.9,119,210,466,OFF,1
15:24:46,1099,63.1,23.9,118,209,461,OFF,1
15:24:47,1100,63.1,23.9,118,214,470,OFF,1
15:24:48,1101,63.1,23.9,118,210,459,OFF,1
15:24:49,1102,63.1,23.9,118,209,451,OFF,1
15:24:50,1103,63.1,23.9,118,211,449,OFF,1
15:24:51,1104,63.1,23.9,117,212,442,OFF,1
15:24:52,1105,63,23.9,117,216,441,OFF,1
15:24:53,1106,63,23.9,117,208,445,OFF,1
15:24:54,1107,62.9,23.9,117,205,437,OFF,1
15:24:55,1108,62.9,23.9,117,206,439,OFF,1
15:24:56,1109,62.8,23.9,117,203,434,OFF,1
15:24:57,1110,62.8,23.9,117,205,438,OFF,1
15:24:58,1111,62.8,23.9,117,208,436,OFF,1
15:24:59,1112,62.7,23.9,117,207,445,OFF,1
15:25:00,1113,62.7,23.9,116,211,441,OFF,1
15:25:01,1114,62.7,23.9,117,202,439,OFF,1
15:25:02,1115,62.7,23.9,116,203,441,OFF,1
15:25:03,1116,62.6,23.9,116,208,446,OFF,1
15:25:04,1117,62.6,23.9,116,210,448,OFF,1
15:25:05,1118,62.6,23.9,116,210,445,OFF,1
15:25:06,1119,62.6,23.9,117,207,443,OFF,1
15:25:07,1120,62.6,23.9,117,206,436,OFF,1
15:25:08,1121,62.6,23.9,116,209,449,OFF,1
15:25:09,1122,62.6,23.9,116,203,437,OFF,1
15:25:10,1123,62.6,23.9,116,203,439,OFF,1
15:25:11,1124,62.6,23.9,117,210,438,OFF,1
15:25:12,1125,62.6,23.9,116,205,438,OFF,1
15:25:13,1126,62.6,23.9,116,209,439,OFF,1
15:25:14,1127,62.6,23.9,117,212,430,OFF,1
15:25:15,1128,62.6,23.9,117,208,435,OFF,1
15:25:16,1129,62.6,23.9,116,206,438,OFF,1
15:25:17,1130,62.6,23.9,116,212,446,OFF,1
15:25:18,1131,62.6,23.9,117,211,441,OFF,1
15:25:19,1132,62.7,23.9,117,208,439,OFF,1
15:25:20,1133,62.7,23.9,117,208,446,OFF,1
15:25:21,1134,62.7,23.9,117,205,445,OFF,1
15:25:22,1135,62.7,23.9,117,211,444,OFF,1
15:25:23,1136,62.8,23.9,117,205,454,OFF,1
15:25:24,1137,62.8,23.9,118,212,458,OFF,1
15:25:25,1138,62.9,23.9,118,214,469,OFF,1
15:25:26,1139,62.9,23.9,118,215,481,OFF,1
15:25:27,1140,63,23.9,119,222,483,OFF,1
15:25:28,1141,63,23.9,119,219,494,OFF,1
15:25:29,1142,63.2,23.9,119,220,496,OFF,1
15:25:30,1143,63.2,23.9,119,219,499,OFF,1
15:25:31,1144,63.3,23.9,120,222,496,OFF,1
15:25:32,1145,63.3,23.9,119,225,499,OFF,1
15:25:33,1146,63.4,23.9,120,229,486,OFF,1
15:25:34,1147,63.4,23.9,120,228,493,OFF,1
15:25:35,1148,63.4,23.9,120,227,489,OFF,1
15:25:36,1149,63.4,23.9,120,228,489,OFF,1
15:25:37,1150,63.4,23.9,119,226,479,OFF,1
15:25:38,1151,63.4,23.9,120,215,463,OFF,1
15:25:39,1152,63.4,23.9,119,227,463,OFF,1
15:25:40,1153,63.3,23.9,119,221,456,OFF,1
15:25:41,1154,63.2,23.9,118,219,447,OFF,1
15:25:42,1155,63,23.9,118,223,450,OFF,1
15:25:43,1156,63,23.9,118,217,445,OFF,1
15:25:44,1157,62.9,24,118,215,445,OFF,1
15:25:45,1158,62.9,24,118,218,446,OFF,1
15:25:46,1159,62.8,23.9,118,222,454,OFF,1
15:25:47,1160,62.8,23.9,118,217,445,OFF,1
15:25:48,1161,62.7,23.9,118,215,443,OFF,1
15:25:49,1162,62.7,23.9,117,215,445,OFF,1
15:25:50,1163,62.6,23.9,118,218,444,OFF,1
15:25:51,1164,62.6,23.9,118,220,443,OFF,1
15:25:52,1165,62.6,23.9,118,222,448,OFF,1
15:25:53,1166,62.6,23.9,118,216,439,OFF,1
15:25:54,1167,62.6,23.9,118,218,439,OFF,1
15:25:55,1168,62.6,23.9,118,221,453,OFF,1
15:25:56,1169,62.6,23.9,118,218,442,OFF,1
15:25:57,1170,62.6,23.9,117,220,448,OFF,1
15:25:58,1171,62.7,23.9,118,216,455,OFF,1
15:25:59,1172,62.7,23.9,118,220,467,OFF,1
15:26:00,1173,62.8,24,118,218,456,OFF,1
15:26:01,1174,62.9,24,118,217,460,OFF,1
15:26:02,1175,62.9,24,118,223,455,OFF,1
15:26:03,1176,63,23.9,118,222,460,OFF,1
15:26:04,1177,63,23.9,118,215,452,OFF,1
15:26:05,1178,63.1,24,118,218,455,OFF,1
15:26:06,1179,63.1,24,118,219,451,OFF,1
15:26:07,1180,63.1,23.9,118,219,459,OFF,1
15:26:08,1181,63.1,23.9,119,222,450,OFF,1
15:26:09,1182,63.1,23.9,119,221,455,OFF,1
15:26:10,1183,63.1,23.9,118,215,445,OFF,1
15:26:11,1184,63.2,24,118,220,445,OFF,1
15:26:12,1185,63.2,24,119,212,446,OFF,1
15:26:13,1186,63.2,24,118,216,440,OFF,1
15:26:14,1187,63.2,24,118,218,450,OFF,1
15:26:15,1188,63.1,23.9,119,217,447,OFF,1
15:26:16,1189,63.1,23.9,119,219,449,OFF,1
15:26:17,1190,63,23.9,118,215,453,OFF,1
15:26:18,1191,63,23.9,119,220,462,OFF,1
15:26:19,1192,63,23.9,118,222,456,OFF,1
15:26:20,1193,63,23.9,119,220,457,OFF,1
15:26:21,1194,63.1,24,119,218,454,OFF,1
15:26:22,1195,63.1,24,119,222,443,OFF,1
15:26:23,1196,63.1,23.9,118,221,452,OFF,1
15:26:24,1197,63.1,23.9,119,219,451,OFF,1
15:26:25,1198,63.2,24,118,217,446,OFF,1
15:26:26,1199,63.2,24,119,217,445,OFF,1
15:26:27,1200,63.1,24,119,214,444,OFF,1
15:26:28,1201,63.1,24,119,217,438,OFF,1
15:26:29,1202,63.1,24,118,218,438,OFF,1
15:26:30,1203,63.1,24,119,216,444,OFF,1
15:26:31,1204,63,23.9,119,222,440,OFF,1
15:26:32,1205,63,23.9,118,221,443,OFF,1
15:26:33,1206,63.1,24,118,216,444,OFF,1
15:26:34,1207,63.1,24,118,215,438,OFF,1
15:26:35,1208,63,23.9,119,216,442,OFF,1
15:26:36,1209,63,23.9,119,213,442,OFF,1
15:26:37,1210,63,23.9,118,216,451,OFF,1
15:26:38,1211,63,23.9,118,217,444,OFF,1
15:26:39,1212,63,24,118,216,446,OFF,1
15:26:40,1213,63,24,118,214,444,OFF,1
15:26:41,1214,63,23.9,118,220,440,OFF,1
15:26:42,1215,63,23.9,118,218,447,OFF,1
15:26:43,1216,63,24,118,215,447,OFF,1
15:26:44,1217,63,24,118,215,441,OFF,1
15:26:45,1218,63,24,118,215,443,OFF,1
15:26:46,1219,63,24,118,216,450,OFF,1
15:26:47,1220,63,24,118,214,444,OFF,1
15:26:48,1221,63,24,118,217,444,OFF,1
15:26:49,1222,63,24,118,216,444,OFF,1
15:26:50,1223,63,24,118,217,436,OFF,1
15:26:51,1224,63,24,117,216,440,OFF,1
15:26:52,1225,63,24,118,210,437,OFF,1
15:26:53,1226,63,24,117,214,433,OFF,1
15:26:54,1227,63,24,118,216,435,OFF,1
15:26:55,1228,63,24,118,216,426,OFF,1
15:26:56,1229,63,24,118,219,435,OFF,1
15:26:57,1230,63,24,118,213,426,OFF,1
15:26:58,1231,63,24,118,214,437,OFF,1
15:26:59,1232,63,24,118,213,435,OFF,1
15:27:00,1233,63,24,117,215,435,OFF,1
15:27:01,1234,62.9,24,118,220,440,OFF,1
15:27:02,1235,62.9,24,118,213,434,OFF,1
15:27:03,1236,62.9,24,118,217,432,OFF,1
15:27:04,1237,62.9,24,118,216,433,OFF,1
15:27:05,1238,63,24,118,220,437,OFF,1
15:27:06,1239,63,24,118,216,433,OFF,1
15:27:07,1240,63,24,118,216,428,OFF,1
15:27:08,1241,63,24,117,211,426,OFF,1
15:27:09,1242,63,24,118,213,430,OFF,1
15:27:10,1243,63,24,117,218,430,OFF,1
15:27:11,1244,63,24,117,214,429,OFF,1
15:27:12,1245,63,24,117,216,429,OFF,1
15:27:13,1246,62.9,24,117,216,422,OFF,1
15:27:14,1247,62.9,24,118,219,422,OFF,1
15:27:15,1248,62.8,24,118,217,420,OFF,1
15:27:16,1249,62.8,24,117,214,422,OFF,1
15:27:17,1250,62.7,24,117,215,421,OFF,1
15:27:18,1251,62.7,24,117,214,413,OFF,1
15:27:19,1252,62.6,24,117,210,413,OFF,1
15:27:20,1253,62.6,24,117,212,412,OFF,1
15:27:21,1254,62.6,24,117,212,412,OFF,1
15:27:22,1255,62.6,24,117,207,416,OFF,1
15:27:23,1256,62.6,24,117,212,421,OFF,1
15:27:24,1257,62.6,24,117,214,411,OFF,1
15:27:25,1258,62.5,24,117,210,407,OFF,1
15:27:26,1259,62.5,24,117,212,407,OFF,1
15:27:27,1260,62.5,24,116,211,413,OFF,1
15:27:28,1261,62.5,24,117,210,418,OFF,1
15:27:29,1262,62.4,24,117,207,405,OFF,1
15:27:30,1263,62.4,24,117,209,411,OFF,1
15:27:31,1264,62.4,24,117,212,415,OFF,1
15:27:32,1265,62.4,24,117,209,413,OFF,1
15:27:33,1266,62.5,24,117,208,412,OFF,1
15:27:34,1267,62.5,24,117,209,416,OFF,1
15:27:35,1268,62.5,24,117,211,414,OFF,1
15:27:36,1269,62.5,24,117,209,417,OFF,1
15:27:37,1270,62.5,24,117,216,422,OFF,1
15:27:38,1271,62.5,24,117,214,405,OFF,1
15:27:39,1272,62.5,24,117,212,411,OFF,1
15:27:40,1273,62.5,24,117,216,404,OFF,1
15:27:41,1274,62.4,24,117,214,413,OFF,1
15:27:42,1275,62.4,24,117,211,407,OFF,1
15:27:43,1276,62.4,24,117,207,414,OFF,1
15:27:44,1277,62.4,24,117,208,405,OFF,1
15:27:45,1278,62.4,24,117,213,410,OFF,1
15:27:46,1279,62.4,24,117,216,412,OFF,1
15:27:47,1280,62.4,24,117,212,410,OFF,1
15:27:48,1281,62.4,24,117,211,401,OFF,1
15:27:49,1282,62.4,24,117,209,406,OFF,1
15:27:50,1283,62.4,24,117,213,405,OFF,1
15:27:51,1284,62.4,24,117,210,400,OFF,1
15:27:52,1285,62.4,24,117,212,412,OFF,1
15:27:53,1286,62.4,24,116,210,408,OFF,1
15:27:54,1287,62.5,24,117,212,412,OFF,1
15:27:55,1288,62.5,24,117,209,413,OFF,1
15:27:56,1289,62.5,24,117,213,407,OFF,1
15:27:57,1290,62.5,24,117,211,409,OFF,1
15:27:58,1291,62.5,24,116,210,410,OFF,1
15:27:59,1292,62.5,24,117,210,409,OFF,1
15:28:00,1293,62.6,24,117,212,409,OFF,1
15:28:01,1294,62.6,24,117,208,415,OFF,1
15:28:02,1295,62.6,24,117,212,407,OFF,1
15:28:03,1296,62.6,24,117,210,412,OFF,1
15:28:04,1297,62.6,24,117,206,409,OFF,1
15:28:05,1298,62.6,24,117,216,413,OFF,1
15:28:06,1299,62.5,24,117,213,407,OFF,1
15:28:07,1300,62.5,24,117,209,406,OFF,1
15:28:08,1301,62.4,24,117,210,404,OFF,1
15:28:09,1302,62.4,24,117,211,412,OFF,1
15:28:10,1303,62.4,24,117,215,400,OFF,1
15:28:11,1304,62.4,24,117,217,408,OFF,1
15:28:12,1305,62.4,24,117,209,403,OFF,1
15:28:13,1306,62.4,24,116,207,409,OFF,1
15:28:14,1307,62.4,24,117,212,408,OFF,1
15:28:15,1308,62.4,24,117,209,401,OFF,1
15:28:16,1309,62.4,24,117,212,400,OFF,1
15:28:17,1310,62.4,24,116,206,401,OFF,1
15:28:18,1311,62.3,24,116,208,409,OFF,1
15:28:19,1312,62.3,24,117,211,402,OFF,1
15:28:20,1313,62.3,24,116,206,400,OFF,1
15:28:21,1314,62.3,24,116,210,407,OFF,1
15:28:22,1315,62.3,24,116,209,406,OFF,1
15:28:23,1316,62.3,24,116,205,404,OFF,1
15:28:24,1317,62.3,24,116,206,402,OFF,1
15:28:25,1318,62.3,24,116,209,400,OFF,1
15:28:26,1319,62.3,24,116,213,403,OFF,1
15:28:27,1320,62.3,24,117,209,403,OFF,1
15:28:28,1321,62.3,24,117,208,400,OFF,1
15:28:29,1322,62.3,24,117,210,400,OFF,1
15:28:30,1323,62.3,24,116,207,400,OFF,1
15:28:31,1324,62.3,24,116,205,400,OFF,1
15:28:32,1325,62.3,24,117,205,400,OFF,1
15:28:33,1326,62.3,24,117,205,400,OFF,1
15:28:34,1327,62.3,24,116,204,400,OFF,1
15:28:35,1328,62.2,23.9,116,204,403,OFF,1
15:28:36,1329,62.2,23.9,116,211,400,OFF,1
15:28:37,1330,62.2,23.9,117,209,400,OFF,1
15:28:38,1331,62.2,23.9,117,207,400,OFF,1
15:28:39,1332,62.3,23.9,117,197,400,OFF,1
15:28:40,1333,62.3,23.9,117,203,400,OFF,1
15:28:41,1334,62.3,24,117,207,400,OFF,1
15:28:42,1335,62.3,24,117,200,400,OFF,1
15:28:43,1336,62.3,23.9,117,199,400,OFF,1
15:28:44,1337,62.3,23.9,117,202,400,OFF,1
15:28:45,1338,62.3,24,117,199,400,OFF,1
15:28:46,1339,62.3,24,117,202,400,OFF,1
15:28:47,1340,62.3,23.9,116,204,400,OFF,1
15:28:48,1341,62.3,23.9,117,202,400,OFF,1
15:28:49,1342,62.3,23.9,116,200,400,OFF,1
15:28:50,1343,62.3,23.9,117,201,400,OFF,1
15:28:51,1344,62.3,23.9,117,198,400,OFF,1
15:28:52,1345,62.3,23.9,117,205,400,OFF,1
15:28:53,1346,62.3,23.9,117,197,400,OFF,1
15:28:54,1347,62.3,23.9,117,198,404,OFF,1
15:28:55,1348,62.3,23.9,117,197,400,OFF,1
15:28:56,1349,62.3,23.9,117,195,400,OFF,1
15:28:57,1350,62.3,23.9,116,199,400,OFF,1
15:28:58,1351,62.3,23.9,116,200,400,OFF,1
15:28:59,1352,62.4,23.9,116,198,400,OFF,1
15:29:00,1353,62.4,23.9,117,199,401,OFF,1
15:29:01,1354,62.4,23.9,117,207,400,OFF,1
15:29:02,1355,62.4,23.9,117,201,400,OFF,1
15:29:03,1356,62.4,23.9,116,203,400,OFF,1
15:29:04,1357,62.4,23.9,117,202,400,OFF,1
15:29:05,1358,62.4,23.9,117,196,400,OFF,1
15:29:06,1359,62.4,23.9,116,201,400,OFF,1
15:29:07,1360,62.4,23.9,116,203,400,OFF,1
15:29:08,1361,62.4,23.9,116,204,400,OFF,1
15:29:09,1362,62.4,23.9,117,199,400,OFF,1
15:29:10,1363,62.4,23.9,116,198,400,OFF,1
15:29:11,1364,62.4,23.9,117,196,400,OFF,1
15:29:12,1365,62.4,23.9,117,197,400,OFF,1
15:29:13,1366,62.4,23.9,116,193,400,OFF,1
15:29:14,1367,62.4,23.9,117,197,400,OFF,1
15:29:15,1368,62.4,23.9,116,197,400,OFF,1
15:29:16,1369,62.4,23.9,117,199,400,OFF,1
15:29:17,1370,62.4,23.9,116,197,400,OFF,1
15:29:18,1371,62.4,23.9,116,193,400,OFF,1
15:29:19,1372,62.4,23.9,116,201,400,OFF,1
15:29:20,1373,62.5,23.9,117,198,401,OFF,1
15:29:21,1374,62.5,23.9,116,199,400,OFF,1
15:29:22,1375,62.5,23.9,117,200,400,OFF,1
15:29:23,1376,62.5,23.9,116,199,400,OFF,1
15:29:24,1377,62.6,23.9,116,199,400,OFF,1
15:29:25,1378,62.6,23.9,116,199,400,OFF,1
15:29:26,1379,62.6,23.9,117,200,400,OFF,1
15:29:27,1380,62.6,23.9,117,202,400,OFF,1
15:29:28,1381,62.6,23.9,116,200,400,OFF,1
15:29:29,1382,62.6,23.9,116,196,400,OFF,1
15:29:30,1383,62.6,23.9,117,195,400,OFF,1
15:29:31,1384,62.6,23.9,117,199,400,OFF,1
15:29:32,1385,62.6,23.9,117,203,400,OFF,1
15:29:33,1386,62.6,23.9,116,199,400,OFF,1
15:29:34,1387,62.6,23.9,117,197,400,OFF,1
15:29:35,1388,62.6,23.9,116,199,400,OFF,1
15:29:36,1389,62.5,23.9,117,204,400,OFF,1
15:29:37,1390,62.5,23.9,117,201,400,OFF,1
15:29:38,1391,62.5,23.9,116,201,400,OFF,1
15:29:39,1392,62.5,23.9,117,196,400,OFF,1
15:29:40,1393,62.5,23.9,117,206,400,OFF,1
15:29:41,1394,62.5,23.9,117,203,400,OFF,1
15:29:42,1395,62.5,23.9,117,201,400,OFF,1
15:29:43,1396,62.5,23.9,116,202,400,OFF,1
15:29:44,1397,62.4,23.9,116,198,400,OFF,1
15:29:45,1398,62.4,23.9,116,200,400,OFF,1
15:29:46,1399,62.4,23.9,116,201,400,OFF,1
15:29:47,1400,62.4,23.9,116,199,400,OFF,1
15:29:48,1401,62.4,23.9,116,202,400,OFF,1
15:29:49,1402,62.4,23.9,116,200,400,OFF,1
15:29:50,1403,62.4,23.9,116,197,400,OFF,1
15:29:51,1404,62.4,23.9,116,194,400,OFF,1
15:29:52,1405,62.4,23.9,116,201,400,OFF,1
15:29:53,1406,62.4,23.9,116,201,400,OFF,1
15:29:54,1407,62.4,23.9,116,202,400,OFF,1
15:29:55,1408,62.4,23.9,116,201,400,OFF,1
15:29:56,1409,62.4,23.9,116,198,400,OFF,1
15:29:57,1410,62.5,23.9,116,200,400,OFF,1
15:29:58,1411,62.5,23.9,116,195,400,OFF,1
15:29:59,1412,62.5,23.9,116,194,400,OFF,1
15:30:00,1413,62.5,23.9,116,201,401,OFF,1
15:30:01,1414,62.5,23.9,116,196,400,OFF,1
15:30:02,1415,62.5,23.9,116,191,400,OFF,1
15:30:03,1416,62.5,23.9,116,201,400,OFF,1
15:30:04,1417,62.5,23.9,116,204,400,OFF,1
15:30:05,1418,62.5,23.9,116,203,405,OFF,1
15:30:06,1419,62.5,23.9,116,203,404,OFF,1
15:30:07,1420,62.5,23.9,116,194,400,OFF,1
15:30:08,1421,62.5,23.9,116,195,400,OFF,1
15:30:09,1422,62.5,23.9,116,196,400,OFF,1
15:30:10,1423,62.5,23.9,116,200,400,OFF,1
15:30:11,1424,62.5,23.9,116,200,406,OFF,1
15:30:12,1425,62.5,23.9,116,200,401,OFF,1
15:30:13,1426,62.5,23.9,116,199,400,OFF,1
15:30:14,1427,62.5,23.9,116,201,400,OFF,1
15:30:15,1428,62.5,23.9,116,204,401,OFF,1
15:30:16,1429,62.5,23.9,116,206,400,OFF,1
15:30:17,1430,62.5,23.9,116,200,400,OFF,1
15:30:18,1431,62.5,23.9,116,199,400,OFF,1
15:30:19,1432,62.4,23.9,116,203,400,OFF,1
15:30:20,1433,62.4,23.9,116,198,400,OFF,1
15:30:21,1434,62.4,23.9,116,201,400,OFF,1
15:30:22,1435,62.4,23.9,117,203,403,OFF,1
15:30:23,1436,62.4,23.9,117,204,400,OFF,1
15:30:24,1437,62.4,23.9,116,199,400,OFF,1
15:30:25,1438,62.4,23.9,116,200,400,OFF,1
15:30:26,1439,62.4,23.9,116,197,400,OFF,1
15:30:27,1440,62.4,23.9,117,198,400,OFF,1
15:30:28,1441,62.4,23.9,116,201,404,OFF,1
15:30:29,1442,62.4,23.9,116,199,400,OFF,1
15:30:30,1443,62.4,23.9,117,198,400,OFF,1
15:30:31,1444,62.4,23.9,116,204,400,OFF,1
15:30:32,1445,62.4,23.9,117,192,400,OFF,1
15:30:33,1446,62.4,23.9,117,196,404,OFF,1
15:30:34,1447,62.4,23.9,116,203,400,OFF,1
15:30:35,1448,62.5,23.9,117,200,400,OFF,1
15:30:36,1449,62.5,23.9,117,197,400,OFF,1
15:30:37,1450,62.5,23.9,117,200,400,OFF,1
15:30:38,1451,62.5,23.9,117,203,400,OFF,1
15:30:39,1452,62.5,23.9,117,200,400,OFF,1
15:30:40,1453,62.5,23.9,116,198,400,OFF,1
15:30:41,1454,62.5,23.9,116,197,400,OFF,1
15:30:42,1455,62.5,23.9,117,192,400,OFF,1
15:30:43,1456,62.5,23.9,116,197,400,OFF,1
15:30:44,1457,62.5,23.9,117,196,400,OFF,1
15:30:45,1458,62.5,23.9,116,201,400,OFF,1
15:30:46,1459,62.5,23.9,116,196,400,OFF,1
15:30:47,1460,62.5,23.9,116,195,400,OFF,1
15:30:48,1461,62.5,23.9,116,195,400,OFF,1
15:30:49,1462,62.5,23.9,117,195,400,OFF,1
15:30:50,1463,62.5,23.9,117,192,400,OFF,1
15:30:51,1464,62.6,23.9,116,200,401,OFF,1
15:30:52,1465,62.6,23.9,117,199,400,OFF,1
15:30:53,1466,62.6,23.9,117,194,404,OFF,1
15:30:54,1467,62.6,23.9,117,204,401,OFF,1
15:30:55,1468,62.6,23.9,117,208,400,OFF,1
15:30:56,1469,62.6,23.9,117,202,400,OFF,1
15:30:57,1470,62.6,23.9,117,199,400,OFF,1
15:30:58,1471,62.6,23.9,117,199,400,OFF,1
15:30:59,1472,62.7,23.9,117,197,403,OFF,1
15:31:00,1473,62.7,23.9,117,190,404,OFF,1
15:31:01,1474,62.7,23.9,116,200,400,OFF,1
15:31:02,1475,62.7,23.9,117,200,402,OFF,1
15:31:03,1476,62.7,23.9,117,201,401,OFF,1
15:31:04,1477,62.7,23.9,117,200,400,OFF,1
15:31:05,1478,62.6,23.9,117,197,400,OFF,1
15:31:06,1479,62.6,23.9,117,197,400,OFF,1
15:31:07,1480,62.6,23.9,117,193,400,OFF,1
15:31:08,1481,62.6,23.9,117,200,400,OFF,1
15:31:09,1482,62.6,23.9,117,199,400,OFF,1
15:31:10,1483,62.6,23.9,117,200,400,OFF,1
15:31:11,1484,62.6,23.9,116,201,400,OFF,1
15:31:12,1485,62.6,23.9,117,192,400,OFF,1
15:31:13,1486,62.6,23.9,117,192,400,OFF,1
15:31:14,1487,62.6,23.9,117,195,400,OFF,1
15:31:15,1488,62.6,23.9,117,190,400,OFF,1
15:31:16,1489,62.5,23.9,117,198,400,OFF,1
15:31:17,1490,62.5,23.9,117,192,400,OFF,1
